loss,created_at
0.8436766266822815,2023-12-28 12:27:28.208325
0.2052876353263855,2023-12-28 12:55:17.006130
0.21875059604644775,2023-12-28 13:23:42.256065
0.21065236628055573,2023-12-28 13:50:55.846266
0.21694570779800415,2023-12-28 14:21:27.108864
0.18526902794837952,2023-12-28 14:49:57.815447
0.18967655301094055,2023-12-28 15:19:53.666181
0.36954712867736816,2023-12-28 15:50:34.655659
0.16411451995372772,2023-12-28 16:23:05.694133
0.4477710723876953,2023-12-28 16:50:19.799235
0.20322301983833313,2023-12-28 17:21:52.766616
0.2626262903213501,2023-12-28 17:51:04.098221
0.20355363190174103,2023-12-28 18:21:01.018411
0.1561986804008484,2023-12-28 18:51:33.524539
0.1963523030281067,2023-12-28 19:17:50.231109
0.21695846319198608,2023-12-28 19:47:10.771576
0.17882031202316284,2023-12-28 20:17:31.465368
0.2173052579164505,2023-12-28 20:48:47.436736
0.44587722420692444,2023-12-28 21:17:02.116990
0.5327913761138916,2023-12-28 21:45:48.968413
0.3386785387992859,2023-12-28 22:15:31.728371
0.5618944764137268,2023-12-28 22:44:44.912491
0.3560590445995331,2023-12-28 23:12:34.906485
0.21353958547115326,2023-12-28 23:41:50.385379
0.37555259466171265,2023-12-29 00:12:19.979275
0.17256170511245728,2023-12-29 00:43:24.662477
0.1915222704410553,2023-12-29 01:13:01.478471
0.31318750977516174,2023-12-29 01:41:00.721115
0.23159566521644592,2023-12-29 02:10:20.003098
0.26986807584762573,2023-12-29 02:38:11.013552
0.16432705521583557,2023-12-29 03:06:29.265207
0.18423882126808167,2023-12-29 03:36:08.070558
0.7841262817382812,2023-12-29 04:06:59.039663
0.17248183488845825,2023-12-29 04:37:08.007610
0.2200881987810135,2023-12-29 05:06:32.637425
0.20970670878887177,2023-12-29 05:35:32.794753
0.1857021152973175,2023-12-29 06:06:24.621917
0.18726041913032532,2023-12-29 06:35:45.542833
0.16280432045459747,2023-12-29 07:04:22.406744
0.18445663154125214,2023-12-29 07:31:12.172294
0.15767765045166016,2023-12-29 08:01:19.148532
0.17381931841373444,2023-12-29 08:29:31.957583
0.18675540387630463,2023-12-29 08:58:46.538766
0.1800481230020523,2023-12-29 09:29:20.436407
0.18177154660224915,2023-12-29 09:58:54.132465
0.17977695167064667,2023-12-29 10:29:36.724726
0.20484334230422974,2023-12-29 11:00:38.681504
0.2035737931728363,2023-12-29 11:30:26.971020
0.1494353860616684,2023-12-29 11:59:33.254654
0.20418064296245575,2023-12-29 12:30:03.646050
0.15129366517066956,2023-12-29 13:01:06.451856
0.1675267219543457,2023-12-29 13:30:29.577216
0.15624600648880005,2023-12-29 14:00:00.060107
0.16399990022182465,2023-12-29 14:29:31.944556
0.17400871217250824,2023-12-29 14:57:51.176852
0.20046664774417877,2023-12-29 15:26:26.930986
0.1877325177192688,2023-12-29 15:55:26.194707
0.29665684700012207,2023-12-29 16:24:19.800854
0.19831453263759613,2023-12-29 16:52:29.440602
0.3504420816898346,2023-12-29 17:20:33.100954
0.3634280264377594,2023-12-29 17:49:42.165171
0.18539489805698395,2023-12-29 18:19:56.394818
0.17340879142284393,2023-12-29 18:48:19.398488
0.15882839262485504,2023-12-29 19:20:52.698325
0.22267268598079681,2023-12-29 19:49:29.743792
0.16467204689979553,2023-12-29 20:18:58.250512
0.18203644454479218,2023-12-29 20:46:41.131907
0.22242163121700287,2023-12-29 21:17:15.303040
0.18384025990962982,2023-12-29 21:47:17.163206
0.43634963035583496,2023-12-29 22:19:18.556645
0.39767637848854065,2023-12-29 22:48:25.845610
0.1469641923904419,2023-12-29 23:17:40.278535
0.13564445078372955,2023-12-29 23:46:30.702454
0.17927421629428864,2023-12-30 00:15:42.949004
0.20305711030960083,2023-12-30 00:45:42.848862
0.1756429225206375,2023-12-30 01:15:36.212173
0.15261465311050415,2023-12-30 01:45:36.594614
0.17960228025913239,2023-12-30 02:17:05.989850
0.1930007040500641,2023-12-30 02:47:06.626167
0.14953050017356873,2023-12-30 03:17:01.219194
0.1808626502752304,2023-12-30 03:45:57.714622
0.21193921566009521,2023-12-30 04:14:16.452404
0.16063261032104492,2023-12-30 04:41:31.004708
0.26891615986824036,2023-12-30 05:12:05.742406
0.47887134552001953,2023-12-30 05:42:05.652178
0.1734558492898941,2023-12-30 06:11:58.771103
0.17381170392036438,2023-12-30 06:43:11.690492
0.1620682179927826,2023-12-30 07:13:37.552419
0.2866598963737488,2023-12-30 07:43:51.340319
0.6245805621147156,2023-12-30 08:12:19.255856
0.17620520293712616,2023-12-30 08:40:26.254897
0.5732775330543518,2023-12-30 09:14:00.110960
0.1704118847846985,2023-12-30 09:43:08.641756
0.16174627840518951,2023-12-30 10:13:32.185670
0.1539243906736374,2023-12-30 10:42:59.039252
0.16399675607681274,2023-12-30 11:14:26.090483
0.15792669355869293,2023-12-30 11:44:51.167459
0.13130073249340057,2023-12-30 12:15:52.613903
0.16261745989322662,2023-12-30 12:45:16.527722
0.16306072473526,2023-12-30 13:17:02.601986
0.21619804203510284,2023-12-30 13:47:40.803176
